"user_id","test_option","sale_dt","category","orderid","sale_price","gender","age"
8497,0,20200213,1,"16000063512052",2500,"M",40
8497,0,20200210,8,"16000063187485",33700,"M",40
8497,0,20200221,9,"16000063790503",-2000,"M",40
8497,0,20200217,3,"16000063755905",10190,"M",40
8497,0,20200213,1,"16000063512052",400,"M",40
8497,0,20200213,1,"16000063512052",400,"M",40
8497,0,20200224,3,"16000064468524",71280,"M",40
8497,0,20200213,1,"16000063512052",400,"M",40
8497,0,20200213,1,"16000063512052",600,"M",40
8497,0,20200213,1,"16000063512052",600,"M",40
8497,0,20200213,1,"16000063512052",400,"M",40
8497,0,20200217,2,"16000063776383",22520,"M",40
8497,0,20200217,9,"16000063790503",2000,"M",40
8497,0,20200217,9,"16000063790503",7920,"M",40
8497,0,20200221,9,"16000063790503",-7920,"M",40
8480,0,20200225,1,"17000064763445",-20900,"F",49
8480,0,20200225,1,"17000064763445",20900,"F",49
8480,0,20200217,6,"17000064003530",30390,"F",49
8480,0,20200215,3,"17000063837290",7960,"F",49
8480,0,20200215,2,"17000063839710",9020,"F",49
8480,0,20200213,0,"17000063693340",2520,"F",49
8480,0,20200214,5,"17000063762579",9600,"F",49
8480,0,20200214,8,"17000063760316",9500,"F",49
8441,0,20200221,9,"4000064421557",6300,"F",40
8441,0,20200221,9,"4000064421557",6300,"F",40
8441,0,20200213,2,"4000063754539",4980,"F",40
8441,0,20200213,1,"4000063754539",5920,"F",40
8441,0,20200213,1,"4000063754809",10160,"F",40
8441,0,20200214,4,"4000063825029",8820,"F",40
8441,0,20200214,2,"4000063825029",5690,"F",40
8441,0,20200213,1,"4000063754539",10160,"F",40
8441,0,20200213,2,"4000063754809",4980,"F",40
8441,0,20200213,1,"4000063754468",-5920,"F",40
8441,0,20200213,1,"4000063754468",5920,"F",40
8441,0,20200224,5,"4000064690488",13900,"F",40
8441,0,20200224,9,"4000064690488",9230,"F",40
8441,0,20200224,0,"4000064717486",11900,"F",40
8441,0,20200224,2,"4000064690488",3960,"F",40
8441,0,20200222,1,"4000064479019",5030,"F",40
8441,0,20200222,8,"4000064507103",8130,"F",40
8441,0,20200216,7,"4000064004223",17990,"F",40
8441,0,20200212,9,"4000063620566",-8820,"F",40
8441,0,20200212,3,"4000063718243",3150,"F",40
8441,0,20200211,0,"4000063620566",7200,"F",40
8441,0,20200211,9,"4000063592605",-51140,"F",40
8441,0,20200212,4,"4000063620566",-8900,"F",40
8441,0,20200211,9,"4000063592605",51140,"F",40
8441,0,20200214,2,"4000063858183",10880,"F",40
8441,0,20200212,0,"4000063620566",-7200,"F",40
8441,0,20200212,3,"4000063718243",3150,"F",40
8441,0,20200212,3,"4000063718243",2500,"F",40
8441,0,20200218,3,"4000064171347",-19900,"F",40
8441,0,20200218,6,"4000064177621",5870,"F",40
8441,0,20200218,6,"4000064168778",-19500,"F",40
8441,0,20200218,6,"4000064168778",19500,"F",40
8441,0,20200218,7,"4000064171347",-7650,"F",40
8441,0,20200218,6,"4000064173663",-5860,"F",40
8441,0,20200218,3,"4000064171347",19900,"F",40
8441,0,20200218,7,"4000064171347",7650,"F",40
8441,0,20200218,6,"4000064173663",5860,"F",40
8441,0,20200218,4,"4000064177621",8820,"F",40
8441,0,20200218,9,"4000064177621",14150,"F",40
8441,0,20200218,5,"4000064177621",14910,"F",40
8441,0,20200218,9,"4000064177621",3420,"F",40
8441,0,20200211,9,"4000063620566",8820,"F",40
8441,0,20200218,3,"4000064177621",19900,"F",40
8441,0,20200218,9,"4000064177621",4210,"F",40
8441,0,20200218,6,"4000064171347",5870,"F",40
8441,0,20200218,6,"4000064171347",-5870,"F",40
8441,0,20200218,5,"4000064171347",4630,"F",40
8441,0,20200218,5,"4000064173278",-20210,"F",40
8441,0,20200218,5,"4000064173278",20210,"F",40
8441,0,20200218,5,"4000064171347",-4630,"F",40
8441,0,20200218,7,"4000064171347",-8900,"F",40
8441,0,20200218,7,"4000064171347",8900,"F",40
8441,0,20200218,9,"4000064171347",-4210,"F",40
8441,0,20200218,8,"4000064177621",10200,"F",40
8441,0,20200218,9,"4000064171347",-14150,"F",40
8441,0,20200218,7,"4000064177621",8900,"F",40
8441,0,20200218,9,"4000064171347",4210,"F",40
8441,0,20200218,5,"4000064177621",4630,"F",40
8441,0,20200218,9,"4000064171347",14150,"F",40
8441,0,20200219,6,"4000064276170",19500,"F",40
8441,0,20200219,7,"4000064249710",-7900,"F",40
8441,0,20200219,9,"4000064247311",35460,"F",40
8441,0,20200219,9,"4000064247311",-35460,"F",40
8441,0,20200219,7,"4000064249710",7900,"F",40
8441,0,20200210,1,"4000063517246",9500,"F",40
8441,0,20200210,1,"4000063517246",-9500,"F",40
8441,0,20200211,9,"4000063592605",-2500,"F",40
8441,0,20200211,9,"4000063592605",2500,"F",40
8441,0,20200211,4,"4000063620566",8900,"F",40
8441,0,20200219,0,"4000064046070",-8230,"F",40
8441,0,20200220,7,"4000064177621",-8900,"F",40
8441,0,20200217,0,"4000064046070",8230,"F",40
8441,0,20200222,2,"4000064479019",4740,"F",40
8441,0,20200222,9,"4000064478937",2870,"F",40
8441,0,20200222,9,"4000064515647",25200,"F",40
8441,0,20200222,9,"4000064478937",5730,"F",40
8441,0,20200222,7,"4000064507103",5430,"F",40
8441,0,20200221,6,"4000064372821",19500,"F",40
8441,0,20200215,2,"4000063951642",12040,"F",40
8441,0,20200213,2,"4000063754468",4980,"F",40
8441,0,20200213,2,"4000063754468",-4980,"F",40
8441,0,20200213,7,"4000063754468",-5330,"F",40
8441,0,20200213,1,"4000063754809",5920,"F",40
8441,0,20200213,7,"4000063754468",5330,"F",40
8441,0,20200213,1,"4000063793355",23500,"F",40
8441,0,20200212,4,"4000063647535",8900,"F",40
8441,0,20200212,1,"4000063649004",26250,"F",40
8441,0,20200223,7,"4000064616630",4400,"F",40
8441,0,20200223,9,"4000064515647",-25200,"F",40
8441,0,20200224,7,"4000064507103",-5430,"F",40
8441,0,20200224,0,"4000064717486",11900,"F",40
8441,0,20200224,0,"4000064717486",11900,"F",40
8441,0,20200222,8,"4000064507103",9180,"F",40
8441,0,20200222,2,"4000064504350",4870,"F",40
8441,0,20200222,9,"4000064516018",-25200,"F",40
8441,0,20200222,9,"4000064516018",25200,"F",40
8441,0,20200213,1,"4000063754468",-10160,"F",40
8441,0,20200213,1,"4000063754468",10160,"F",40
8441,0,20200219,7,"4000064250772",8640,"F",40
8441,0,20200219,1,"4000064190162",20500,"F",40
8441,0,20200221,6,"4000064373348",19670,"F",40
8441,0,20200214,9,"4000063864219",2680,"F",40
8424,1,20200218,7,"3000064030684",39900,"M",53
8381,0,20200224,7,"18000064645423",5900,"F",29
8381,0,20200224,3,"18000064645423",3380,"F",29
8220,1,20200214,0,"6000064081364",6360,"F",61
8220,1,20200214,0,"6000064081364",6360,"F",61
8220,1,20200214,0,"6000064081364",6360,"F",61
8220,1,20200221,0,"6000064646573",17440,"F",61
8220,1,20200218,1,"6000064371493",56900,"F",61
7900,1,20200226,9,"3000064746095",7730,"F",31
7900,1,20200217,2,"3000063923648",6000,"F",31
7900,1,20200217,2,"3000063923648",6000,"F",31
7900,1,20200217,2,"3000063923648",6000,"F",31
7900,1,20200217,4,"3000063923648",6900,"F",31
7900,1,20200217,1,"3000063923648",3580,"F",31
7900,1,20200226,8,"3000064746095",7230,"F",31
7900,1,20200219,0,"3000062356609",-18100,"F",31
7900,1,20200213,0,"3000063605165",12900,"F",31
7900,1,20200213,0,"3000063605165",12900,"F",31
7900,1,20200213,0,"3000063605165",12900,"F",31
7900,1,20200213,3,"3000063606323",7900,"F",31
7900,1,20200213,7,"3000063605165",13880,"F",31
7900,1,20200224,0,"3000064544617",29500,"F",31
7900,1,20200218,2,"3000064044272",3900,"F",31
7900,1,20200218,2,"3000064044272",3900,"F",31
7900,1,20200220,9,"3000064186413",60500,"F",31
7900,1,20200220,9,"3000064159693",7350,"F",31
7900,1,20200220,6,"3000064159693",13900,"F",31
7900,1,20200220,6,"3000064159693",13900,"F",31
7900,1,20200211,3,"3000063472185",2600,"F",31
7900,1,20200213,8,"3000063605165",6990,"F",31
7900,1,20200213,6,"3000063605165",9900,"F",31
7900,1,20200217,1,"3000063923648",3580,"F",31
7900,1,20200211,2,"3000063464838",17220,"F",31
7900,1,20200211,3,"3000063472185",2370,"F",31
7900,1,20200211,3,"3000063464838",6830,"F",31
7900,1,20200220,7,"3000064186413",14900,"F",31
7900,1,20200220,8,"3000064159693",29900,"F",31
7900,1,20200220,0,"3000064159693",23430,"F",31
7900,1,20200219,0,"3000062356609",-24150,"F",31
7900,1,20200220,4,"3000064159693",14900,"F",31
7900,1,20200218,2,"3000064044272",2500,"F",31
7900,1,20200213,5,"3000063606254",11900,"F",31
7900,1,20200226,0,"3000064746095",36000,"F",31
7900,1,20200226,8,"3000064746095",7230,"F",31
7900,1,20200226,4,"3000064746095",7540,"F",31
7804,1,20200211,2,"32000063126723",7570,"F",32
7804,1,20200211,3,"32000063126723",3390,"F",32
7804,1,20200211,7,"32000063126723",9900,"F",32
7804,1,20200211,8,"32000063126723",9290,"F",32
7804,1,20200211,6,"32000063126723",18900,"F",32
7804,1,20200211,5,"32000063126723",6080,"F",32
7804,1,20200211,6,"32000063126723",23490,"F",32
7804,1,20200211,4,"32000063126723",9630,"F",32
7804,1,20200211,3,"32000063126723",3570,"F",32
7282,1,20200221,2,"11000063653739",3900,"F",30
7282,1,20200221,2,"11000063652121",4900,"F",30
7125,1,20200211,6,"22000063492478",32650,"M",28
7125,1,20200223,9,"22000064493998",18000,"M",28
7125,1,20200212,6,"22000063562770",33780,"M",28
7125,1,20200217,9,"22000063899592",28600,"M",28
7125,1,20200217,9,"22000063899592",18000,"M",28
7125,1,20200223,9,"22000064493998",25000,"M",28
7125,1,20200212,6,"22000063562770",25000,"M",28
7014,1,20200214,8,"9000062908124",20710,"M",43
7014,1,20200214,8,"9000062907775",20710,"M",43
7014,1,20200214,8,"9000062907775",-20710,"M",43
6945,0,20200210,3,"25000062721825",8700,"M",27
6945,0,20200210,3,"25000062721825",8700,"M",27
6945,0,20200224,1,"25000063967441",64900,"M",27
6915,0,20200212,7,"29000063426585",1400,"F",29
6915,0,20200212,7,"29000063426585",1400,"F",29
6915,0,20200212,7,"29000063426585",1400,"F",29
6915,0,20200212,7,"29000063426585",1400,"F",29
6915,0,20200212,7,"29000063426585",3000,"F",29
6915,0,20200212,7,"29000063426585",1400,"F",29
6915,0,20200212,6,"29000063426585",11980,"F",29
6915,0,20200212,7,"29000063426585",1400,"F",29
6915,0,20200212,7,"29000063426585",1400,"F",29
6915,0,20200218,0,"29000063909040",1300,"F",29
6915,0,20200218,0,"29000063909040",1300,"F",29
6915,0,20200218,0,"29000063909040",31900,"F",29
6915,0,20200212,7,"29000063426585",1400,"F",29
6915,0,20200212,7,"29000063426585",1400,"F",29
6915,0,20200212,7,"29000063426585",1400,"F",29
6915,0,20200212,7,"29000063426585",1400,"F",29
6915,0,20200212,7,"29000063426585",1400,"F",29
6915,0,20200212,6,"29000063426585",3000,"F",29
6915,0,20200212,7,"29000063426585",1400,"F",29
6915,0,20200212,0,"29000063461401",32400,"F",29
6915,0,20200212,7,"29000063426585",1400,"F",29
6915,0,20200218,0,"29000063909040",2300,"F",29
6849,1,20200219,4,"15000062715048",38220,"F",41
6786,1,20200215,2,"27000063020722",4900,"F",38
6786,1,20200215,9,"27000063020722",10490,"F",38
6786,1,20200215,9,"27000063020722",10570,"F",38
6786,1,20200218,7,"27000063229241",9500,"F",38
6786,1,20200218,9,"27000063229241",6190,"F",38
6786,1,20200218,7,"27000063229241",6060,"F",38
6786,1,20200215,1,"27000063020722",26900,"F",38
6786,1,20200215,2,"27000063020722",4900,"F",38
6786,1,20200215,8,"27000063020722",25450,"F",38
6786,1,20200215,8,"27000063020722",25450,"F",38
6786,1,20200216,5,"27000063038832",2500,"F",38
6786,1,20200216,5,"27000063038832",5340,"F",38
6786,1,20200218,7,"27000063229241",11170,"F",38
6786,1,20200218,6,"27000063242420",13200,"F",38
6397,0,20200210,8,"18000063476134",6690,"F",36
6397,0,20200210,0,"18000063476134",15000,"F",36
6397,0,20200210,1,"18000063476134",24860,"F",36
6397,0,20200210,7,"18000063476134",4700,"F",36
6397,0,20200210,8,"18000063476134",11430,"F",36
6366,0,20200217,3,"30000064509594",1000,"F",30
6366,0,20200217,3,"30000064509594",1000,"F",30
6366,0,20200217,4,"30000064506985",7270,"F",30
6366,0,20200217,8,"30000064506985",3900,"F",30
6366,0,20200217,7,"30000064522831",7860,"F",30
6366,0,20200217,7,"30000064522831",7860,"F",30
6366,0,20200219,3,"30000064683011",6550,"F",30
6366,0,20200219,5,"30000064683011",5890,"F",30
6366,0,20200223,5,"30000065059515",12650,"F",30
6366,0,20200223,2,"30000065062821",6490,"F",30
6366,0,20200223,5,"30000065059515",-12650,"F",30
6366,0,20200223,8,"30000065062821",10600,"F",30
6366,0,20200223,4,"30000065059515",7900,"F",30
6366,0,20200223,2,"30000065059515",6490,"F",30
6366,0,20200223,4,"30000065059515",-7900,"F",30
6366,0,20200223,2,"30000065059515",-6490,"F",30
6366,0,20200212,2,"30000064128671",16830,"F",30
6366,0,20200213,2,"30000064192202",7850,"F",30
6366,0,20200213,7,"30000064192202",13900,"F",30
6366,0,20200215,6,"30000064350900",6500,"F",30
6366,0,20200223,5,"30000065059515",8390,"F",30
6366,0,20200223,5,"30000065062821",12650,"F",30
6366,0,20200223,5,"30000065059515",-8390,"F",30
6366,0,20200223,8,"30000065059515",10600,"F",30
6366,0,20200223,8,"30000065059515",-10600,"F",30
6366,0,20200223,3,"30000065058350",10420,"F",30
6366,0,20200223,5,"30000065062821",8390,"F",30
6366,0,20200222,5,"30000064970259",10900,"F",30
6366,0,20200223,7,"30000065059515",7600,"F",30
6366,0,20200223,7,"30000065059515",-7600,"F",30
6366,0,20200215,5,"30000064350900",4300,"F",30
6366,0,20200215,7,"30000064350900",7620,"F",30
6366,0,20200224,5,"30000065163579",6220,"F",30
6366,0,20200224,2,"30000065163579",14220,"F",30
6366,0,20200217,5,"30000064517265",10900,"F",30
6366,0,20200224,5,"30000065163230",6220,"F",30
6366,0,20200224,5,"30000065163230",-6220,"F",30
6366,0,20200224,2,"30000065163230",-14220,"F",30
6366,0,20200224,2,"30000065163230",14220,"F",30
6366,0,20200217,4,"30000064509594",7900,"F",30
6366,0,20200217,7,"30000064506985",12220,"F",30
6366,0,20200225,0,"30000065231571",11330,"F",30
6260,0,20200222,1,"15000062946652",3990,"M",25
6260,0,20200222,2,"15000062946652",7400,"M",25
6260,0,20200222,5,"15000062946652",2400,"M",25
6260,0,20200222,6,"15000062946652",10900,"M",25
6260,0,20200222,2,"15000062946652",9190,"M",25
6260,0,20200222,9,"15000062946718",4650,"M",25
6260,0,20200222,4,"15000062946652",2630,"M",25
6169,0,20200226,5,"11000064110563",7440,"M",32
5994,0,20200212,5,"16000063404987",12000,"M",39
5994,0,20200212,8,"16000063404614",34000,"M",39
5994,0,20200219,3,"16000063956112",6830,"M",39
5908,1,20200225,6,"26000064024870",16500,"M",30
5908,1,20200224,3,"26000063968092",11680,"M",30
5908,1,20200224,1,"26000063960035",49900,"M",30
5801,0,20200225,1,"2000063550141",-90000,"M",37
5801,0,20200225,1,"2000063550141",-90000,"M",37
5801,0,20200225,1,"2000063550141",-90000,"M",37
5801,0,20200224,1,"2000063550141",90000,"M",37
5801,0,20200224,1,"2000063550141",90000,"M",37
5801,0,20200224,1,"2000063550141",90000,"M",37
5594,0,20200216,2,"29000063766131",45800,"M",41
5410,1,20200210,4,"26000062759174",35150,"M",18
5376,0,20200210,4,"20000062770259",14440,"F",44
5376,0,20200210,4,"20000062770259",14440,"F",44
5376,0,20200210,3,"20000062792869",15800,"F",44
5376,0,20200216,8,"20000063225019",59000,"F",44
5376,0,20200225,9,"20000064117208",43900,"F",44
5376,0,20200211,3,"20000062824323",15800,"F",44
5376,0,20200211,4,"20000062824334",14440,"F",44
5376,0,20200211,8,"20000062836082",37900,"F",44
5376,0,20200222,1,"20000063766116",19500,"F",44
5376,0,20200222,6,"20000063766116",39900,"F",44
5376,0,20200212,0,"20000062960103",25520,"F",44
5376,0,20200212,0,"20000062960103",25520,"F",44
5376,0,20200212,0,"20000062960103",25520,"F",44
5376,0,20200212,0,"20000062960103",25520,"F",44
5376,0,20200225,1,"20000064117208",125000,"F",44
5376,0,20200211,8,"20000062836082",27300,"F",44
5376,0,20200211,3,"20000062824323",2500,"F",44
5376,0,20200211,2,"20000062840854",60000,"F",44
5376,0,20200211,3,"20000062836082",16700,"F",44
5376,0,20200211,4,"20000062824334",14440,"F",44
5376,0,20200211,8,"20000062836082",23800,"F",44
5376,0,20200211,8,"20000062836082",2500,"F",44
5376,0,20200211,4,"20000062824334",14440,"F",44
5376,0,20200211,8,"20000062836082",2500,"F",44
5376,0,20200212,0,"20000062960103",25520,"F",44
5376,0,20200212,0,"20000062960103",19800,"F",44
5376,0,20200212,0,"20000062960103",119900,"F",44
5376,0,20200222,6,"20000063766116",39900,"F",44
5376,0,20200222,1,"20000063766116",19500,"F",44
5376,0,20200222,1,"20000063766116",3000,"F",44
5376,0,20200222,6,"20000063766116",39900,"F",44
5376,0,20200210,3,"20000062792869",2500,"F",44
5376,0,20200210,4,"20000062770259",14440,"F",44
5376,0,20200225,1,"20000064117208",9900,"F",44
5376,0,20200225,1,"20000064060594",44900,"F",44
5376,0,20200225,1,"20000064060594",44900,"F",44
5376,0,20200225,1,"20000064060594",44900,"F",44
5376,0,20200225,1,"20000064060594",2500,"F",44
5376,0,20200218,5,"20000063375775",70740,"F",44
5313,1,20200225,9,"14000064373862",10000,"F",69
5313,1,20200225,9,"14000064373862",10000,"F",69
5194,1,20200224,9,"27000063789139",2500,"M",50
5194,1,20200224,9,"27000063801897",46710,"M",50
5194,1,20200224,9,"27000063801897",-46710,"M",50
5194,1,20200224,9,"27000063801897",-2500,"M",50
5194,1,20200224,9,"27000063801897",2500,"M",50
5194,1,20200224,9,"27000063789139",10010,"M",50
5194,1,20200224,4,"27000063803151",12800,"M",50
5130,1,20200223,7,"22000064435939",18480,"M",58
5123,1,20200224,1,"6000064962316",40600,"F",27
5118,1,20200212,1,"5000063567512",54510,"F",39
5118,1,20200220,6,"5000064058288",-11370,"F",39
5118,1,20200219,6,"5000064100470",15900,"F",39
5118,1,20200224,2,"5000064575256",12900,"F",39
5118,1,20200224,0,"5000064578979",2500,"F",39
5118,1,20200211,9,"5000063451070",23900,"F",39
5118,1,20200213,1,"5000063677080",3730,"F",39
5118,1,20200213,1,"5000063677080",3500,"F",39
5118,1,20200213,5,"5000063677080",4280,"F",39
5118,1,20200213,9,"5000063677080",4900,"F",39
5118,1,20200211,9,"5000063451070",23900,"F",39
5118,1,20200211,6,"5000063461565",121260,"F",39
5118,1,20200214,5,"5000063747840",-5700,"F",39
5118,1,20200214,5,"5000063747840",5700,"F",39
5118,1,20200214,6,"5000063753820",9090,"F",39
5118,1,20200214,5,"5000063747919",4870,"F",39
5118,1,20200214,6,"5000063753820",11900,"F",39
5118,1,20200221,3,"5000064319596",8160,"F",39
5118,1,20200221,2,"5000064333311",9670,"F",39
5118,1,20200221,0,"5000064310422",36000,"F",39
5118,1,20200218,7,"5000064058248",30000,"F",39
5118,1,20200218,6,"5000064058288",11370,"F",39
5118,1,20200225,2,"5000064692977",8060,"F",39
5118,1,20200224,0,"5000064578979",8390,"F",39
5024,0,20200218,8,"17000064058970",13800,"F",42
5024,0,20200221,5,"17000064327290",10030,"F",42
5024,0,20200214,3,"17000063768681",14900,"F",42
5024,0,20200219,1,"17000064133162",6950,"F",42
5024,0,20200221,5,"17000064327290",10030,"F",42
4987,1,20200213,5,"12000063292734",17990,"F",27
4987,1,20200213,5,"12000063292734",31290,"F",27
4928,1,20200211,7,"22000063477012",33750,"F",27
4928,1,20200211,4,"22000063477012",16950,"F",27
4552,0,20200218,8,"29000063887278",14900,"F",40
4552,0,20200218,7,"29000063887278",6900,"F",40
4480,1,20200226,0,"22000064746130",25710,"M",26
4480,1,20200226,0,"22000064746226",25710,"M",26
4387,1,20200223,8,"6000064879834",44850,"U",999
4371,1,20200222,9,"22000064361864",17500,"F",27
4371,1,20200222,9,"22000064361864",36400,"F",27
4189,1,20200217,5,"21000063840085",8300,"M",40
4189,1,20200217,2,"21000063840085",107240,"M",40
4189,1,20200217,2,"21000063840085",2500,"M",40
4189,1,20200217,5,"21000063840085",27100,"M",40
4189,1,20200217,2,"21000063840085",4100,"M",40
4189,1,20200217,1,"21000063840085",14900,"M",40
4189,1,20200217,3,"21000063840085",516880,"M",40
4160,0,20200223,2,"27000063713319",13490,"F",31
4160,0,20200212,9,"27000062773587",30320,"F",31
4160,0,20200212,6,"27000062773587",27900,"F",31
4160,0,20200223,3,"27000063713319",7500,"F",31
4160,0,20200221,6,"27000063533975",9900,"F",31
4160,0,20200221,6,"27000063533975",2500,"F",31
4158,1,20200225,3,"8000063505557",13580,"F",20
4158,1,20200225,3,"8000063505557",13540,"F",20
4158,1,20200225,8,"8000063505557",4070,"F",20
4079,0,20200226,7,"10000064259347",9040,"F",45
4079,0,20200226,8,"10000064258921",32200,"F",45
4079,0,20200215,3,"10000063269537",8090,"F",45
4079,0,20200224,9,"10000064067164",6410,"F",45
4079,0,20200224,9,"10000064067164",6410,"F",45
4070,1,20200210,6,"15000061954017",89000,"F",40
4070,1,20200210,9,"15000061939494",13900,"F",40
4070,1,20200210,5,"15000061939494",2960,"F",40
